filename,xRot
013223.png,120.69439009936177
013224.png,116.55238514129442
013225.png,170.3046658961182
013226.png,150.82941817593132
013227.png,184.22809776754966
013228.png,289.50699046200464
013229.png,293.21285170588914
013230.png,181.38588494228725
013231.png,96.93690217322799
013232.png,177.93837552304342
013233.png,270.554844469777
013234.png,202.95970447322085
013235.png,182.25642452459806
013236.png,116.93344230672709
013237.png,131.62579348305624
013238.png,85.62841302966281
013239.png,128.3596892375536
013240.png,166.59756592647463
013241.png,235.75642681893964
013242.png,241.25273986967414
013243.png,130.2674872593523
013244.png,131.61532244201203
013245.png,260.9138111527309
013246.png,258.4615243417284
013247.png,94.96453005910918
013248.png,134.2486262392336
013249.png,267.03801250947004
013250.png,266.64586427197673
013251.png,184.10953287094804
013252.png,108.75669775642962
013253.png,279.6907235514959
013254.png,78.72892168295988
013255.png,184.47285868602646
013256.png,188.67251015926567
013257.png,134.43383377990833
013258.png,125.37420247792171
013259.png,181.9076042950601
013260.png,139.21990130135637
013261.png,259.8349785645744
013262.png,270.05318592655954
013263.png,241.90146335586778
013264.png,76.87476168917476
013265.png,250.41044297415135
013266.png,230.49953126205511
013267.png,165.4902974330832
013268.png,301.945528893719
013269.png,57.48474551708931
013270.png,108.72826185119472
013271.png,128.02828265928767
013272.png,134.72796366586064
013273.png,107.06629543720877
013274.png,96.79396364356786
013275.png,97.03845897763837
013276.png,292.8320885206798
013277.png,134.869662133488
013278.png,179.32660024769928
013279.png,117.2695525685657
013280.png,243.8262427443829
013281.png,115.44141784218448
013282.png,122.70196500894619
013283.png,121.81102319913883
013284.png,186.41355676956445
013285.png,97.9522136527733
013286.png,143.63662276044877
013287.png,101.66258081171665
013288.png,181.2113963214359
013289.png,104.02980043628804
013290.png,125.61738291862986
013291.png,54.620426715308966
013292.png,118.7368933845416
013293.png,305.11347047011657
013294.png,228.10613136232573
013295.png,189.53517975737157
013296.png,256.8562159344135
013297.png,102.9850748991285
013298.png,252.2892117851736
013299.png,133.68464388867795
013300.png,62.719667388556395
013301.png,225.04729386443472
013302.png,111.8510213398196
013303.png,139.95477168316486
013304.png,181.22359917325005
013305.png,271.51413935404753
013306.png,328.0468676892198
013307.png,291.15958692451
013308.png,140.31818469010494
013309.png,100.26243852969058
013310.png,110.74736078553224
013311.png,279.35205833426215
013312.png,114.44479281465068
013313.png,189.47485902437302
013314.png,269.75804581765806
013315.png,271.6210412534269
013316.png,89.35885102021463
013317.png,312.4320814035261
013318.png,123.69182849134424
013319.png,52.305412633299476
013320.png,254.3102082282251
013321.png,100.87136778384027
013322.png,59.87684655874124
013323.png,247.92799379223896
013324.png,180.16520756452863
013325.png,53.233321119912226
013326.png,183.0510670990339
013327.png,188.79510726188454
013328.png,144.99876676234044
013329.png,124.04165426687322
013330.png,264.50724901413315
013331.png,276.55189136229933
013332.png,234.21665462103925
013333.png,54.741974174903284
013334.png,307.9173790085576
013335.png,249.8686855284767
013336.png,188.60085448424857
013337.png,115.4868671847056
013338.png,98.25209486091224
013339.png,130.07194230500758
013340.png,148.672495967819
013341.png,140.4039894996418
013342.png,70.34866798681395
013343.png,180.8533878736463
013344.png,151.79383366118213
013345.png,120.5155806373649
013346.png,174.5350359642125
013347.png,127.70292138343164
013348.png,163.30349881664182
013349.png,272.9061945073855
013350.png,180.8577334358561
013351.png,183.79252597852852
013352.png,183.7106471412464
013353.png,98.53568421958578
013354.png,233.57289672807178
013355.png,187.5815669221832
013356.png,101.07645373270458
013357.png,105.11150868553786
013358.png,71.69109927846006
013359.png,299.742900778527
013360.png,209.2154218916714
013361.png,267.53851651217417
013362.png,267.69049359742684
013363.png,68.77253845293464
013364.png,61.43091154058865
013365.png,96.7369956213886
013366.png,230.78143157071847
013367.png,136.4131865880566
013368.png,106.76222901970911
013369.png,300.55586834292706
013370.png,257.5386562796714
013371.png,287.2365758524162
013372.png,249.03760343722678
013373.png,131.78145868383749
013374.png,126.29402383584642
013375.png,182.18877098943898
013376.png,66.20108809469397
013377.png,97.23359770476543
013378.png,156.35542857431344
013379.png,279.7714237953374
013380.png,166.33738808376518
013381.png,80.24011900315617
013382.png,54.26915776413836
013383.png,278.13875384687634
013384.png,252.81975522160337
013385.png,153.7334643960685
013386.png,96.61125760733862
013387.png,107.70761062177542
013388.png,68.6836174530309
013389.png,67.44292469902412
013390.png,99.11506044365204
013391.png,192.1803917580471
013392.png,81.34352833797999
013393.png,186.1548274475916
013394.png,183.05035620140302
013395.png,220.81574253035225
013396.png,189.48764783222316
013397.png,66.87168370950062
013398.png,65.57890835011622
013399.png,79.60753770376881
013400.png,191.31484315816357
013401.png,88.04362626196057
013402.png,187.41233186154952
013403.png,89.20494435567818
013404.png,181.0832135945745
013405.png,58.54306363075492
013406.png,179.31763518716258
013407.png,71.22504975792585
013408.png,61.939101789858206
013409.png,80.77832730577144
013410.png,183.51914976006694
013411.png,58.234566129525994
013412.png,141.4456202268143
013413.png,45.764534398254504
013414.png,179.14247842944013
013415.png,181.41954968667554
013416.png,188.53677280880248
013417.png,174.5062646542683
013418.png,241.09118437423712
013419.png,127.59501460619813
013420.png,269.8111546812697
013421.png,182.60352496982975
013422.png,195.23552644139838
013423.png,71.12370675731422
013424.png,281.43985242914084
013425.png,163.3213647965756
013426.png,74.73187035535595
013427.png,241.3779487193222
013428.png,95.02957986488151
013429.png,103.58011759654882
013430.png,95.12031819707471
013431.png,148.41446418073957
013432.png,68.65575881805265
013433.png,127.2239420781675
013434.png,83.93314132892522
013435.png,177.92320614352147
013436.png,296.5392753481166
013437.png,99.36723133409798
013438.png,52.75413335594429
013439.png,115.96658411307547
013440.png,261.17521302218825
013441.png,170.77265434985242
013442.png,221.77927874748067
013443.png,71.9435801844142
013444.png,95.61626817886533
013445.png,184.8045652577475
013446.png,100.50417579475712
013447.png,182.84576667823396
013448.png,124.78513025158175
013449.png,47.815757353355515
013450.png,112.71561183142997
013451.png,68.99144147229373
013452.png,194.8297695921141
013453.png,141.3135108595613
013454.png,126.59255273495822
013455.png,93.30929311968916
013456.png,240.30109381630422
013457.png,104.94106429716743
013458.png,54.64243781639117
013459.png,136.00496564999165
013460.png,186.2858143449011
013461.png,268.9155412584595
013462.png,89.50598010433043
013463.png,279.4656950533024
013464.png,104.86994246351034
013465.png,146.22285497882612
013466.png,157.25290476272036
013467.png,94.8645233322398
013468.png,182.23390296694632
013469.png,159.1698268616311
013470.png,182.60700262224393
013471.png,64.1814118900998
013472.png,268.5539669641887
013473.png,105.62206681187867
013474.png,211.28346586063975
013475.png,244.11741144772245
013476.png,229.87614887110936
013477.png,54.89744160717067
013478.png,108.73754628115582
013479.png,199.8261372025687
013480.png,73.30579901763544
013481.png,296.0457520394419
013482.png,141.3372110106537
013483.png,298.103335657556
013484.png,99.25806311445179
013485.png,281.6004725329583
013486.png,72.5546421314565
013487.png,300.0389335182883
013488.png,79.71490997150542
013489.png,197.2477769728069
013490.png,135.70899705136998
013491.png,269.03879914844384
013492.png,283.8524572550937
013493.png,87.9397603765236
013494.png,272.1988460195723
013495.png,252.08110051255684
013496.png,181.55130961834493
013497.png,136.23256513886525
013498.png,257.1606885791308
013499.png,299.2684273883217
013500.png,259.214979618744
013501.png,55.609451017796886
013502.png,130.04872855755735
013503.png,283.3280392974984
013504.png,83.19564650548696
013505.png,182.0346010789753
013506.png,90.87539343537989
013507.png,115.30514464595065
013508.png,261.9305016667782
013509.png,291.17904307019705
013510.png,121.95795451474078
013511.png,259.2710710453483
013512.png,168.94632225674948
013513.png,110.84338007155476
013514.png,117.92358907915849
013515.png,77.99336178390038
013516.png,286.216079630751
013517.png,251.91418388686594
013518.png,276.55958829905467
013519.png,182.68517730871255
013520.png,92.72849510036116
013521.png,129.4163557168738
013522.png,250.8675127351377
013523.png,66.84230706755118
013524.png,103.56998864158261
013525.png,106.51090799936323
013526.png,266.1047161671286
013527.png,179.68145375318346
013528.png,69.75953161933435
013529.png,295.4318144313063
013530.png,117.61307647712626
013531.png,166.4836165193787
013532.png,281.43862305729795
013533.png,163.6833987690137
013534.png,281.3170649075137
013535.png,139.50976580152346
013536.png,90.0938977901571
013537.png,182.4898601890409
013538.png,114.64646859292479
013539.png,266.10830272585275
013540.png,102.3749269633259
013541.png,283.219598010768
013542.png,190.0277797008904
013543.png,252.0121274070773
013544.png,304.37539837642163
013545.png,87.55995930840864
013546.png,280.7442310796895
013547.png,132.6867039677818
013548.png,267.069543224692
013549.png,264.51962290898626
013550.png,59.613034051452885
013551.png,256.6348114106089
013552.png,282.9980117537345
013553.png,106.97491034852432
013554.png,218.39809460729614
013555.png,126.66032319406976
013556.png,78.84553027480287
013557.png,80.44769042118105
013558.png,291.79548218277813
013559.png,184.5098514201698
013560.png,186.16480673989864
013561.png,215.13486869543428
013562.png,212.05985159507222
013563.png,99.07940866020903
013564.png,185.6174269224535
013565.png,270.2208829361159
013566.png,177.16434430294478
013567.png,170.85053906491896
013568.png,287.85239493398086
013569.png,271.74795518837004
013570.png,239.68895216007817
013571.png,155.13597455516583
013572.png,254.8840095182387
013573.png,133.33571608910376
013574.png,57.165290571174
013575.png,258.19172532807477
013576.png,138.3434981498646
013577.png,147.27586006809258
013578.png,283.18288789852113
013579.png,258.67399721183983
013580.png,91.77383975852369
013581.png,87.95222513799122
013582.png,282.0025198863341
013583.png,77.52368828897721
013584.png,63.6231594813509
013585.png,296.6951703879815
013586.png,55.593821960107626
013587.png,189.64386224151247
013588.png,167.552926820848
013589.png,300.45523089485135
013590.png,125.21694443883973
013591.png,103.25036799772327
013592.png,258.85114434930136
013593.png,99.22562907818009
013594.png,181.79565996671442
013595.png,286.01463369156056
013596.png,78.267982073216
013597.png,199.9148443986737
013598.png,245.34693829833904
013599.png,130.2841906811303
013600.png,89.05409508546398
013601.png,67.19614166430688
013602.png,52.996843428295165
013603.png,251.63266842504035
013604.png,329.1432428790645
013605.png,274.48905886092575
013606.png,145.03076250082466
013607.png,183.0377918875416
013608.png,75.14498205531751
013609.png,195.2499181096023
013610.png,183.11087804359977
013611.png,181.6036320848593
013612.png,259.28123207088436
013613.png,285.0083447323229
013614.png,270.43509296209226
013615.png,196.93147028782832
013616.png,317.07609233598396
013617.png,168.04088321311252
013618.png,87.68846608165255
013619.png,258.52472474464145
013620.png,268.1661803241901
013621.png,253.42635401434657
013622.png,122.23449369315024
013623.png,258.2291142673827
013624.png,250.63533784497065
013625.png,165.0177188790444
013626.png,186.87626159692184
013627.png,280.13386399499313
013628.png,273.46408344967654
013629.png,147.06345401166828
013630.png,106.93656463721695
013631.png,127.19023056419823
013632.png,102.70657407086543
013633.png,177.63077332522178
013634.png,181.57062946411028
013635.png,180.34174335675306
013636.png,79.18962610852512
013637.png,48.68423907410328
013638.png,265.60190308339776
013639.png,184.5290018932383
013640.png,95.96771886326488
013641.png,56.856654097475875
013642.png,55.00836301796669
013643.png,85.11891857722084
013644.png,244.97860245893253
013645.png,212.9714227989123
013646.png,119.56009680580725
013647.png,190.74899269691628
013648.png,224.93253734799848
013649.png,306.3046355741409
013650.png,112.48564981058007
013651.png,118.85879362040387
013652.png,167.70049553902498
013653.png,198.43493993697322
013654.png,182.82591232297173
013655.png,38.812030399649345
013656.png,290.84154308366647
013657.png,202.05317235766273
013658.png,298.6248458834882
013659.png,284.8632254039154
013660.png,143.4351982016382
013661.png,251.34048415365672
013662.png,145.32112943991885
013663.png,67.58129851758073
013664.png,178.4860620153124
013665.png,261.8735550249788
013666.png,226.2399502499554
013667.png,297.18216199060413
013668.png,177.99746421165162
013669.png,233.66570895711294
013670.png,327.26619518862225
